,id,year,wheat_field_owner,wheat_field_name,lon,lat,yield,yield_file,static_files,dynamic_files
10,2024|tamburelli|field_19|p10,2024,tamburelli,field_19,15.20907655862487,41.67495700326828,3.145310353866317,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2024|tamburelli|field_19.shp,"['static_features/2024|tamburelli|field_19|awc.hdf5', 'static_features/2024|tamburelli|field_19|coarse_fragments.hdf5', 'static_features/2024|tamburelli|field_19|dimp.hdf5', 'static_features/2024|tamburelli|field_19|erodi.hdf5', 'static_features/2024|tamburelli|field_19|clay.hdf5', 'static_features/2024|tamburelli|field_19|eawc_top.hdf5', 'static_features/2024|tamburelli|field_19|sand1.hdf5', 'static_features/2024|tamburelli|field_19|textureusda.hdf5', 'static_features/2024|tamburelli|field_19|slopedo.hdf5', 'static_features/2024|tamburelli|field_19|crusting.hdf5', 'static_features/2024|tamburelli|field_19|oc_top.hdf5', 'static_features/2024|tamburelli|field_19|bulk_density.hdf5', 'static_features/2024|tamburelli|field_19|silt1.hdf5']","['dynamic_features/2024|tamburelli|field_19|soil_temperature_level_2.hdf5', 'dynamic_features/2024|tamburelli|field_19|total_precipitation.hdf5', 'dynamic_features/2024|tamburelli|field_19|soil_temperature_level_3.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2024|tamburelli|field_19|skin_temperature.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2024|tamburelli|field_19|surface_net_solar_radiation.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2024|tamburelli|field_19|gndvi.hdf5', 'dynamic_features/2024|tamburelli|field_19|ndvi.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_bare_soil.hdf5', 'dynamic_features/2024|tamburelli|field_19|ndre.hdf5', 'dynamic_features/2024|tamburelli|field_19|soil_temperature_level_1.hdf5']"
11,2024|tamburelli|field_19|p11,2024,tamburelli,field_19,15.210042790871032,41.67520614313975,3.389132432432433,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2024|tamburelli|field_19.shp,"['static_features/2024|tamburelli|field_19|awc.hdf5', 'static_features/2024|tamburelli|field_19|coarse_fragments.hdf5', 'static_features/2024|tamburelli|field_19|dimp.hdf5', 'static_features/2024|tamburelli|field_19|erodi.hdf5', 'static_features/2024|tamburelli|field_19|clay.hdf5', 'static_features/2024|tamburelli|field_19|eawc_top.hdf5', 'static_features/2024|tamburelli|field_19|sand1.hdf5', 'static_features/2024|tamburelli|field_19|textureusda.hdf5', 'static_features/2024|tamburelli|field_19|slopedo.hdf5', 'static_features/2024|tamburelli|field_19|crusting.hdf5', 'static_features/2024|tamburelli|field_19|oc_top.hdf5', 'static_features/2024|tamburelli|field_19|bulk_density.hdf5', 'static_features/2024|tamburelli|field_19|silt1.hdf5']","['dynamic_features/2024|tamburelli|field_19|soil_temperature_level_2.hdf5', 'dynamic_features/2024|tamburelli|field_19|total_precipitation.hdf5', 'dynamic_features/2024|tamburelli|field_19|soil_temperature_level_3.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2024|tamburelli|field_19|skin_temperature.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2024|tamburelli|field_19|surface_net_solar_radiation.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2024|tamburelli|field_19|gndvi.hdf5', 'dynamic_features/2024|tamburelli|field_19|ndvi.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_bare_soil.hdf5', 'dynamic_features/2024|tamburelli|field_19|ndre.hdf5', 'dynamic_features/2024|tamburelli|field_19|soil_temperature_level_1.hdf5']"
12,2024|tamburelli|field_19|p12,2024,tamburelli,field_19,15.210330673770102,41.67583194098681,3.780208559498956,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2024|tamburelli|field_19.shp,"['static_features/2024|tamburelli|field_19|awc.hdf5', 'static_features/2024|tamburelli|field_19|coarse_fragments.hdf5', 'static_features/2024|tamburelli|field_19|dimp.hdf5', 'static_features/2024|tamburelli|field_19|erodi.hdf5', 'static_features/2024|tamburelli|field_19|clay.hdf5', 'static_features/2024|tamburelli|field_19|eawc_top.hdf5', 'static_features/2024|tamburelli|field_19|sand1.hdf5', 'static_features/2024|tamburelli|field_19|textureusda.hdf5', 'static_features/2024|tamburelli|field_19|slopedo.hdf5', 'static_features/2024|tamburelli|field_19|crusting.hdf5', 'static_features/2024|tamburelli|field_19|oc_top.hdf5', 'static_features/2024|tamburelli|field_19|bulk_density.hdf5', 'static_features/2024|tamburelli|field_19|silt1.hdf5']","['dynamic_features/2024|tamburelli|field_19|soil_temperature_level_2.hdf5', 'dynamic_features/2024|tamburelli|field_19|total_precipitation.hdf5', 'dynamic_features/2024|tamburelli|field_19|soil_temperature_level_3.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2024|tamburelli|field_19|skin_temperature.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2024|tamburelli|field_19|surface_net_solar_radiation.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2024|tamburelli|field_19|gndvi.hdf5', 'dynamic_features/2024|tamburelli|field_19|ndvi.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_bare_soil.hdf5', 'dynamic_features/2024|tamburelli|field_19|ndre.hdf5', 'dynamic_features/2024|tamburelli|field_19|soil_temperature_level_1.hdf5']"
13,2024|tamburelli|field_19|p13,2024,tamburelli,field_19,15.211295420775773,41.676017183238805,3.168335,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2024|tamburelli|field_19.shp,"['static_features/2024|tamburelli|field_19|awc.hdf5', 'static_features/2024|tamburelli|field_19|coarse_fragments.hdf5', 'static_features/2024|tamburelli|field_19|dimp.hdf5', 'static_features/2024|tamburelli|field_19|erodi.hdf5', 'static_features/2024|tamburelli|field_19|clay.hdf5', 'static_features/2024|tamburelli|field_19|eawc_top.hdf5', 'static_features/2024|tamburelli|field_19|sand1.hdf5', 'static_features/2024|tamburelli|field_19|textureusda.hdf5', 'static_features/2024|tamburelli|field_19|slopedo.hdf5', 'static_features/2024|tamburelli|field_19|crusting.hdf5', 'static_features/2024|tamburelli|field_19|oc_top.hdf5', 'static_features/2024|tamburelli|field_19|bulk_density.hdf5', 'static_features/2024|tamburelli|field_19|silt1.hdf5']","['dynamic_features/2024|tamburelli|field_19|soil_temperature_level_2.hdf5', 'dynamic_features/2024|tamburelli|field_19|total_precipitation.hdf5', 'dynamic_features/2024|tamburelli|field_19|soil_temperature_level_3.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2024|tamburelli|field_19|skin_temperature.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2024|tamburelli|field_19|surface_net_solar_radiation.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2024|tamburelli|field_19|gndvi.hdf5', 'dynamic_features/2024|tamburelli|field_19|ndvi.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_bare_soil.hdf5', 'dynamic_features/2024|tamburelli|field_19|ndre.hdf5', 'dynamic_features/2024|tamburelli|field_19|soil_temperature_level_1.hdf5']"
14,2024|tamburelli|field_19|p14,2024,tamburelli,field_19,15.211144311674836,41.676487256280275,3.079299559471365,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2024|tamburelli|field_19.shp,"['static_features/2024|tamburelli|field_19|awc.hdf5', 'static_features/2024|tamburelli|field_19|coarse_fragments.hdf5', 'static_features/2024|tamburelli|field_19|dimp.hdf5', 'static_features/2024|tamburelli|field_19|erodi.hdf5', 'static_features/2024|tamburelli|field_19|clay.hdf5', 'static_features/2024|tamburelli|field_19|eawc_top.hdf5', 'static_features/2024|tamburelli|field_19|sand1.hdf5', 'static_features/2024|tamburelli|field_19|textureusda.hdf5', 'static_features/2024|tamburelli|field_19|slopedo.hdf5', 'static_features/2024|tamburelli|field_19|crusting.hdf5', 'static_features/2024|tamburelli|field_19|oc_top.hdf5', 'static_features/2024|tamburelli|field_19|bulk_density.hdf5', 'static_features/2024|tamburelli|field_19|silt1.hdf5']","['dynamic_features/2024|tamburelli|field_19|soil_temperature_level_2.hdf5', 'dynamic_features/2024|tamburelli|field_19|total_precipitation.hdf5', 'dynamic_features/2024|tamburelli|field_19|soil_temperature_level_3.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2024|tamburelli|field_19|skin_temperature.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2024|tamburelli|field_19|surface_net_solar_radiation.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2024|tamburelli|field_19|gndvi.hdf5', 'dynamic_features/2024|tamburelli|field_19|ndvi.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_bare_soil.hdf5', 'dynamic_features/2024|tamburelli|field_19|ndre.hdf5', 'dynamic_features/2024|tamburelli|field_19|soil_temperature_level_1.hdf5']"
15,2024|tamburelli|field_19|p15,2024,tamburelli,field_19,15.210363477004805,41.676518149311285,3.861066009852216,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2024|tamburelli|field_19.shp,"['static_features/2024|tamburelli|field_19|awc.hdf5', 'static_features/2024|tamburelli|field_19|coarse_fragments.hdf5', 'static_features/2024|tamburelli|field_19|dimp.hdf5', 'static_features/2024|tamburelli|field_19|erodi.hdf5', 'static_features/2024|tamburelli|field_19|clay.hdf5', 'static_features/2024|tamburelli|field_19|eawc_top.hdf5', 'static_features/2024|tamburelli|field_19|sand1.hdf5', 'static_features/2024|tamburelli|field_19|textureusda.hdf5', 'static_features/2024|tamburelli|field_19|slopedo.hdf5', 'static_features/2024|tamburelli|field_19|crusting.hdf5', 'static_features/2024|tamburelli|field_19|oc_top.hdf5', 'static_features/2024|tamburelli|field_19|bulk_density.hdf5', 'static_features/2024|tamburelli|field_19|silt1.hdf5']","['dynamic_features/2024|tamburelli|field_19|soil_temperature_level_2.hdf5', 'dynamic_features/2024|tamburelli|field_19|total_precipitation.hdf5', 'dynamic_features/2024|tamburelli|field_19|soil_temperature_level_3.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2024|tamburelli|field_19|skin_temperature.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2024|tamburelli|field_19|surface_net_solar_radiation.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2024|tamburelli|field_19|gndvi.hdf5', 'dynamic_features/2024|tamburelli|field_19|ndvi.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_bare_soil.hdf5', 'dynamic_features/2024|tamburelli|field_19|ndre.hdf5', 'dynamic_features/2024|tamburelli|field_19|soil_temperature_level_1.hdf5']"
16,2024|tamburelli|field_19|p16,2024,tamburelli,field_19,15.20663627136472,41.67403083002146,3.639758123791103,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2024|tamburelli|field_19.shp,"['static_features/2024|tamburelli|field_19|awc.hdf5', 'static_features/2024|tamburelli|field_19|coarse_fragments.hdf5', 'static_features/2024|tamburelli|field_19|dimp.hdf5', 'static_features/2024|tamburelli|field_19|erodi.hdf5', 'static_features/2024|tamburelli|field_19|clay.hdf5', 'static_features/2024|tamburelli|field_19|eawc_top.hdf5', 'static_features/2024|tamburelli|field_19|sand1.hdf5', 'static_features/2024|tamburelli|field_19|textureusda.hdf5', 'static_features/2024|tamburelli|field_19|slopedo.hdf5', 'static_features/2024|tamburelli|field_19|crusting.hdf5', 'static_features/2024|tamburelli|field_19|oc_top.hdf5', 'static_features/2024|tamburelli|field_19|bulk_density.hdf5', 'static_features/2024|tamburelli|field_19|silt1.hdf5']","['dynamic_features/2024|tamburelli|field_19|soil_temperature_level_2.hdf5', 'dynamic_features/2024|tamburelli|field_19|total_precipitation.hdf5', 'dynamic_features/2024|tamburelli|field_19|soil_temperature_level_3.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2024|tamburelli|field_19|skin_temperature.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2024|tamburelli|field_19|surface_net_solar_radiation.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2024|tamburelli|field_19|gndvi.hdf5', 'dynamic_features/2024|tamburelli|field_19|ndvi.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_bare_soil.hdf5', 'dynamic_features/2024|tamburelli|field_19|ndre.hdf5', 'dynamic_features/2024|tamburelli|field_19|soil_temperature_level_1.hdf5']"
17,2024|tamburelli|field_19|p17,2024,tamburelli,field_19,15.205540856759432,41.67490329481395,3.355061988950276,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2024|tamburelli|field_19.shp,"['static_features/2024|tamburelli|field_19|awc.hdf5', 'static_features/2024|tamburelli|field_19|coarse_fragments.hdf5', 'static_features/2024|tamburelli|field_19|dimp.hdf5', 'static_features/2024|tamburelli|field_19|erodi.hdf5', 'static_features/2024|tamburelli|field_19|clay.hdf5', 'static_features/2024|tamburelli|field_19|eawc_top.hdf5', 'static_features/2024|tamburelli|field_19|sand1.hdf5', 'static_features/2024|tamburelli|field_19|textureusda.hdf5', 'static_features/2024|tamburelli|field_19|slopedo.hdf5', 'static_features/2024|tamburelli|field_19|crusting.hdf5', 'static_features/2024|tamburelli|field_19|oc_top.hdf5', 'static_features/2024|tamburelli|field_19|bulk_density.hdf5', 'static_features/2024|tamburelli|field_19|silt1.hdf5']","['dynamic_features/2024|tamburelli|field_19|soil_temperature_level_2.hdf5', 'dynamic_features/2024|tamburelli|field_19|total_precipitation.hdf5', 'dynamic_features/2024|tamburelli|field_19|soil_temperature_level_3.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2024|tamburelli|field_19|skin_temperature.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2024|tamburelli|field_19|surface_net_solar_radiation.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2024|tamburelli|field_19|gndvi.hdf5', 'dynamic_features/2024|tamburelli|field_19|ndvi.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_bare_soil.hdf5', 'dynamic_features/2024|tamburelli|field_19|ndre.hdf5', 'dynamic_features/2024|tamburelli|field_19|soil_temperature_level_1.hdf5']"
18,2024|tamburelli|field_19|p18,2024,tamburelli,field_19,15.20589092729705,41.67552837318237,2.909334693877551,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2024|tamburelli|field_19.shp,"['static_features/2024|tamburelli|field_19|awc.hdf5', 'static_features/2024|tamburelli|field_19|coarse_fragments.hdf5', 'static_features/2024|tamburelli|field_19|dimp.hdf5', 'static_features/2024|tamburelli|field_19|erodi.hdf5', 'static_features/2024|tamburelli|field_19|clay.hdf5', 'static_features/2024|tamburelli|field_19|eawc_top.hdf5', 'static_features/2024|tamburelli|field_19|sand1.hdf5', 'static_features/2024|tamburelli|field_19|textureusda.hdf5', 'static_features/2024|tamburelli|field_19|slopedo.hdf5', 'static_features/2024|tamburelli|field_19|crusting.hdf5', 'static_features/2024|tamburelli|field_19|oc_top.hdf5', 'static_features/2024|tamburelli|field_19|bulk_density.hdf5', 'static_features/2024|tamburelli|field_19|silt1.hdf5']","['dynamic_features/2024|tamburelli|field_19|soil_temperature_level_2.hdf5', 'dynamic_features/2024|tamburelli|field_19|total_precipitation.hdf5', 'dynamic_features/2024|tamburelli|field_19|soil_temperature_level_3.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2024|tamburelli|field_19|skin_temperature.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2024|tamburelli|field_19|surface_net_solar_radiation.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2024|tamburelli|field_19|gndvi.hdf5', 'dynamic_features/2024|tamburelli|field_19|ndvi.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_bare_soil.hdf5', 'dynamic_features/2024|tamburelli|field_19|ndre.hdf5', 'dynamic_features/2024|tamburelli|field_19|soil_temperature_level_1.hdf5']"
19,2024|tamburelli|field_19|p19,2024,tamburelli,field_19,15.206796024671306,41.67576671415346,3.621735200974421,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2024|tamburelli|field_19.shp,"['static_features/2024|tamburelli|field_19|awc.hdf5', 'static_features/2024|tamburelli|field_19|coarse_fragments.hdf5', 'static_features/2024|tamburelli|field_19|dimp.hdf5', 'static_features/2024|tamburelli|field_19|erodi.hdf5', 'static_features/2024|tamburelli|field_19|clay.hdf5', 'static_features/2024|tamburelli|field_19|eawc_top.hdf5', 'static_features/2024|tamburelli|field_19|sand1.hdf5', 'static_features/2024|tamburelli|field_19|textureusda.hdf5', 'static_features/2024|tamburelli|field_19|slopedo.hdf5', 'static_features/2024|tamburelli|field_19|crusting.hdf5', 'static_features/2024|tamburelli|field_19|oc_top.hdf5', 'static_features/2024|tamburelli|field_19|bulk_density.hdf5', 'static_features/2024|tamburelli|field_19|silt1.hdf5']","['dynamic_features/2024|tamburelli|field_19|soil_temperature_level_2.hdf5', 'dynamic_features/2024|tamburelli|field_19|total_precipitation.hdf5', 'dynamic_features/2024|tamburelli|field_19|soil_temperature_level_3.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2024|tamburelli|field_19|skin_temperature.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2024|tamburelli|field_19|surface_net_solar_radiation.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2024|tamburelli|field_19|gndvi.hdf5', 'dynamic_features/2024|tamburelli|field_19|ndvi.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_bare_soil.hdf5', 'dynamic_features/2024|tamburelli|field_19|ndre.hdf5', 'dynamic_features/2024|tamburelli|field_19|soil_temperature_level_1.hdf5']"
20,2024|tamburelli|field_19|p20,2024,tamburelli,field_19,15.207205053796992,41.676332360077154,3.34808,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2024|tamburelli|field_19.shp,"['static_features/2024|tamburelli|field_19|awc.hdf5', 'static_features/2024|tamburelli|field_19|coarse_fragments.hdf5', 'static_features/2024|tamburelli|field_19|dimp.hdf5', 'static_features/2024|tamburelli|field_19|erodi.hdf5', 'static_features/2024|tamburelli|field_19|clay.hdf5', 'static_features/2024|tamburelli|field_19|eawc_top.hdf5', 'static_features/2024|tamburelli|field_19|sand1.hdf5', 'static_features/2024|tamburelli|field_19|textureusda.hdf5', 'static_features/2024|tamburelli|field_19|slopedo.hdf5', 'static_features/2024|tamburelli|field_19|crusting.hdf5', 'static_features/2024|tamburelli|field_19|oc_top.hdf5', 'static_features/2024|tamburelli|field_19|bulk_density.hdf5', 'static_features/2024|tamburelli|field_19|silt1.hdf5']","['dynamic_features/2024|tamburelli|field_19|soil_temperature_level_2.hdf5', 'dynamic_features/2024|tamburelli|field_19|total_precipitation.hdf5', 'dynamic_features/2024|tamburelli|field_19|soil_temperature_level_3.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2024|tamburelli|field_19|skin_temperature.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2024|tamburelli|field_19|surface_net_solar_radiation.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2024|tamburelli|field_19|gndvi.hdf5', 'dynamic_features/2024|tamburelli|field_19|ndvi.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_bare_soil.hdf5', 'dynamic_features/2024|tamburelli|field_19|ndre.hdf5', 'dynamic_features/2024|tamburelli|field_19|soil_temperature_level_1.hdf5']"
21,2024|tamburelli|field_19|p21,2024,tamburelli,field_19,15.208056949155685,41.67658875307205,3.527315533980582,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2024|tamburelli|field_19.shp,"['static_features/2024|tamburelli|field_19|awc.hdf5', 'static_features/2024|tamburelli|field_19|coarse_fragments.hdf5', 'static_features/2024|tamburelli|field_19|dimp.hdf5', 'static_features/2024|tamburelli|field_19|erodi.hdf5', 'static_features/2024|tamburelli|field_19|clay.hdf5', 'static_features/2024|tamburelli|field_19|eawc_top.hdf5', 'static_features/2024|tamburelli|field_19|sand1.hdf5', 'static_features/2024|tamburelli|field_19|textureusda.hdf5', 'static_features/2024|tamburelli|field_19|slopedo.hdf5', 'static_features/2024|tamburelli|field_19|crusting.hdf5', 'static_features/2024|tamburelli|field_19|oc_top.hdf5', 'static_features/2024|tamburelli|field_19|bulk_density.hdf5', 'static_features/2024|tamburelli|field_19|silt1.hdf5']","['dynamic_features/2024|tamburelli|field_19|soil_temperature_level_2.hdf5', 'dynamic_features/2024|tamburelli|field_19|total_precipitation.hdf5', 'dynamic_features/2024|tamburelli|field_19|soil_temperature_level_3.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2024|tamburelli|field_19|skin_temperature.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2024|tamburelli|field_19|surface_net_solar_radiation.hdf5', 'dynamic_features/2024|tamburelli|field_19|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2024|tamburelli|field_19|gndvi.hdf5', 'dynamic_features/2024|tamburelli|field_19|ndvi.hdf5', 'dynamic_features/2024|tamburelli|field_19|evaporation_from_bare_soil.hdf5', 'dynamic_features/2024|tamburelli|field_19|ndre.hdf5', 'dynamic_features/2024|tamburelli|field_19|soil_temperature_level_1.hdf5']"
